,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Katie Lou Samuelson,39,5,10,.500,1,4,.250,4,6,.667,3,3,1.000,0,2,2,7,1,0,1,1,17
1,Kia Nurse,38,4,7,.571,1,2,.500,3,5,.600,0,0,,2,3,5,1,2,0,2,0,11
2,Gabby Williams,32,11,16,.688,11,16,.688,0,0,,1,1,1.000,1,4,5,5,2,1,1,1,23
3,Crystal Dangerfield,30,7,11,.636,2,4,.500,5,7,.714,2,2,1.000,0,0,0,6,2,0,1,3,21
4,Napheesa Collier,29,7,11,.636,7,10,.700,0,1,.000,2,2,1.000,3,4,7,3,0,1,1,4,16
6,Azura Stevens,14,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,2,0,1,0,3,4
7,Megan Walker,12,1,3,.333,1,2,.500,0,1,.000,0,0,,1,3,4,1,0,0,0,0,2
8,Molly Bent,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Kyla Irwin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lexi Gordon,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Batouly Camara,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,School Totals,200,37,63,.587,25,43,.581,12,20,.600,8,8,1.000,7,18,25,25,7,3,7,12,94
