,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Mississippi State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brooke Schulte,37,.500,.500,.063,.000,3.2,20.3,11.5,11.8,1.5,0.0,11.1,24.1,98,126,
1,Jessica January,36,.451,.474,.421,.105,3.3,10.4,6.7,52.0,1.5,0.0,4.8,28.7,112,131,
2,Laura Prochaska,22,.000,.000,.000,.000,0.0,0.0,0.0,6.7,0.0,0.0,50.0,4.5,28,140,
3,Amarah Coleman,21,.539,.417,.667,.500,11.2,0.0,5.8,8.2,0.0,0.0,12.0,19.6,116,140,
4,Jacqui Grant,12,.300,.300,.800,.000,0.0,10.4,5.1,0.0,0.0,0.0,0.0,20.6,68,135,
6,Kelly Campbell,24,.730,.500,.500,1.500,0.0,5.2,2.5,0.0,2.3,0.0,0.0,6.8,167,132,
7,Tanita Allen,23,.566,.545,.636,.091,10.2,10.9,10.5,19.0,0.0,3.4,14.9,28.9,108,133,
8,Chante Stonewall,23,.576,.667,.667,.333,15.3,16.3,15.8,0.0,0.0,3.4,30.4,21.3,85,131,
9,Claire McMahon,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,140,
10,Meri Bennett-Swanson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,140,
11,School Totals,200,.498,.485,.439,.167,26.5,50.0,37.9,55.6,4.2,3.9,12.3,100.0,98.6,127.8,
