,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,DePaul,72.2,0.485,12.3,26.5,0.106,98.6
1,Mississippi State,72.2,0.524,12.5,50.0,0.413,127.8
