,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mississippi State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Blair Schaefer,26,6,12,.500,2,4,.500,4,8,.500,2,2,1.000,0,3,3,0,1,0,1,1,18
1,Ketara Chapel,22,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,2,3,6
2,Teaira McCowan,17,3,5,.600,3,5,.600,0,0,,2,2,1.000,3,6,9,2,1,0,3,3,8
3,Morgan William,15,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,2,0,0,0,1,0
4,Roshunda Johnson,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
6,Dominique Dillingham,31,4,8,.500,4,7,.571,0,1,.000,2,2,1.000,2,1,3,0,2,0,1,1,10
7,Jazzmun Holmes,25,3,5,.600,3,5,.600,0,0,,8,10,.800,1,1,2,6,2,0,1,1,14
8,Chinwe Okorie,20,5,10,.500,5,10,.500,0,0,,2,4,.500,5,4,9,0,0,0,1,1,12
9,Victoria Vivians,19,3,13,.231,3,10,.300,0,3,.000,6,6,1.000,0,1,1,2,0,0,0,1,12
10,Breanna Richardson,19,5,6,.833,5,6,.833,0,0,,2,2,1.000,3,4,7,2,1,0,1,4,12
11,Ameshya Williams-Holliday,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
12,Iggy Allen,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,31,63,.492,27,51,.529,4,12,.333,26,30,.867,16,25,41,14,7,1,11,17,92
