,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jackie Young,29,4,9,.444,3,8,.375,1,1,1.000,2,2,1.000,1,3,4,4,1,1,3,0,11
1,Arike Ogunbowale,27,8,15,.533,6,12,.500,2,3,.667,5,5,1.000,1,2,3,4,3,0,1,2,23
2,Jessica Shepard,26,9,15,.600,9,15,.600,0,0,,4,4,1.000,5,8,13,4,2,0,1,2,22
3,Brianna Turner,23,8,10,.800,8,10,.800,0,0,,3,4,.750,4,5,9,1,0,5,2,1,19
4,Marina Mabrey,23,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,7,3,0,2,1,0
6,Mikayla Vaughn,23,4,8,.500,4,8,.500,0,0,,1,1,1.000,3,8,11,0,0,1,1,0,9
7,Abby Prohaska,20,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,1,1,0,0,1,2
8,Danielle Patterson,13,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Jordan Nixon,7,1,1,1.000,0,0,,1,1,1.000,0,2,.000,0,0,0,1,1,0,0,1,3
10,Danielle Cosgrove,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3
11,Nicole Benz,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Maureen Butler,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,School Totals,202,36,66,.545,31,56,.554,5,10,.500,15,18,.833,14,31,45,24,11,7,11,9,92
