,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jenna Allen,28,.447,.417,.167,.250,0.0,18.2,8.9,7.9,0.0,4.7,18.4,26.1,74,115,
1,Shay Colley,28,.157,.133,.267,.133,6.9,7.3,7.1,51.3,1.8,0.0,5.9,27.0,61,118,
2,Taryn McCutcheon,27,.000,.000,1.000,.000,0.0,3.8,1.8,17.7,0.0,0.0,60.0,8.3,25,123,
3,Nia Clouden,26,.449,.429,.429,.571,0.0,11.8,5.7,7.0,1.9,0.0,18.6,18.6,77,117,
4,Victoria Gaines,10,.000,.000,.750,.000,0.0,20.4,10.0,31.8,0.0,0.0,20.0,22.4,20,115,
6,Sidney Cooks,31,.708,.708,.083,.000,12.5,26.3,19.3,0.0,0.0,2.1,0.0,17.4,141,113,
7,Nia Hollie,15,.508,.500,.000,1.000,12.9,13.6,13.3,0.0,3.3,4.4,25.8,11.6,90,110,
8,Kayla Belles-Lee,13,.556,.556,.000,.000,7.5,7.9,7.7,0.0,3.8,0.0,0.0,31.1,109,114,
9,Tory Ozment,11,1.013,1.000,1.000,.667,0.0,9.3,4.5,20.4,4.5,0.0,34.0,24.0,117,112,
10,Mardrekia Cook,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.9,0,123,
11,Claire Hendrickson,3,.000,.000,1.000,.000,0.0,0.0,0.0,53.1,16.5,0.0,50.0,29.9,22,90,
12,Laurel Jacqmain,2,,,,,0.0,0.0,0.0,79.6,0.0,0.0,,0.0,220,125,
13,School Totals,199,.430,.410,.284,.194,22.0,64.1,42.5,72.0,7.4,6.7,17.9,100.0,77.8,112.3,
