,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Destanni Henderson,38,.458,.458,.500,.000,0.0,3.0,1.7,18.5,1.5,0.0,20.0,20.1,87,95,
1,Aliyah Boston,35,.750,.708,.167,.583,26.4,39.2,33.7,25.6,0.0,2.1,11.7,24.9,150,83,
2,Brea Beal,32,.755,.714,.143,.286,0.0,10.7,6.1,18.1,3.5,4.5,20.2,15.7,126,84,
3,Zia Cooke,22,.625,.625,.625,.000,0.0,5.2,3.0,0.0,2.6,0.0,38.5,30.1,65,92,
4,Victaria Saxton,22,.719,.667,.000,.333,7.0,10.4,8.9,9.2,5.1,0.0,12.7,18.3,134,84,
6,Saniya Rivers,20,.189,.143,.429,.286,0.0,0.0,0.0,32.0,5.7,3.6,0.0,20.1,76,85,
7,Laeticia Amihere,16,.128,.000,.000,2.000,9.6,7.1,8.2,18.5,10.6,0.0,0.0,12.0,72,74,
8,Kamilla Cardoso,6,.000,.000,.000,.000,0.0,19.0,10.9,24.7,0.0,0.0,0.0,8.5,60,91,
9,LeLe Grissett,4,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,38.2,59,99,
10,Bree Hall,4,,,,,0.0,57.1,32.8,0.0,0.0,0.0,,0.0,,74,
11,Elysa Wesolek,1,,,,,0.0,100.0,65.6,0.0,0.0,0.0,,0.0,,55,
12,Destiny Littleton,0,,,,,,,,,,,,,,,
13,Sania Feagin,0,,,,,,,,,,,,,,,
14,School Totals,200,.553,.526,.298,.298,30.8,68.6,52.5,70.4,15.5,7.3,17.7,100.0,101.4,83.1,
