,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Adrian Ritchie,39,.559,.500,.500,.250,0.0,28.0,11.4,5.2,1.5,0.0,13.1,21.0,99,91,
1,Julie Wojta,38,.586,.591,.273,.182,3.3,19.1,9.7,22.5,9.1,6.6,14.4,19.6,112,73,
2,Sarah Eichler,35,.537,.538,.769,.308,0.0,0.0,0.0,29.6,5.0,0.0,21.3,28.7,93,90,
3,Lydia Bauer,31,.573,.538,.538,.154,4.0,5.9,4.8,13.9,3.7,8.1,0.0,24.0,123,89,
4,Megan Lukan,31,.253,.000,.667,.667,12.1,11.7,11.9,15.5,7.5,0.0,34.0,10.2,87,81,
6,Stephanie Sension,13,1.000,1.000,.000,.000,9.6,0.0,5.7,24.2,4.5,0.0,33.3,24.7,118,91,
7,Hannah Quilling,9,,,,,0.0,40.4,16.5,17.8,12.9,0.0,,0.0,244,59,
8,Jenny Gilbertson,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,28.9,0.0,0.0,26.8,0,32,
9,Breannah Ranger,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,102,
10,Sam Zastrow,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,102,
11,School Totals,200,.562,.535,.509,.228,18.8,68.2,38.9,68.0,29.0,12.5,16.0,100.0,102.9,82.6,
