,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Iowa State,69.1,0.581,39.5,31.8,0.378,82.6
1,Green Bay,69.1,0.535,16.0,18.8,0.175,102.9
