,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Oregon State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittany Brown,37,.404,.250,.250,.500,0.0,11.2,4.8,17.4,4.4,0.0,23.5,16.8,78,76,
1,Leticia Romero,35,.695,.667,.000,.167,2.9,15.8,8.4,19.2,1.5,0.0,13.4,20.7,129,81,
2,Shakayla Thomas,33,.326,.294,.000,.176,6.2,37.6,19.6,5.8,1.6,3.2,5.2,28.5,77,73,
3,Imani Wright,32,.377,.364,.182,.182,3.2,8.6,5.5,5.7,1.7,0.0,0.0,18.1,91,83,
4,Ivey Slaughter,31,.618,.571,.000,.571,19.9,8.9,15.2,0.0,15.7,0.0,18.6,16.9,119,53,
6,Chatrice White,12,.268,.286,.143,.143,0.0,11.5,4.9,0.0,0.0,8.8,0.0,30.2,61,81,
7,Nicki Ekhomu,8,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.3,65,89,
8,Maria Conde,8,,,,,12.8,0.0,7.4,0.0,0.0,0.0,,0.0,200,89,
9,Ama Degbeon,4,.500,.500,.000,.000,0.0,34.5,14.7,0.0,13.5,0.0,0.0,24.4,107,50,
10,School Totals,200,.448,.409,.076,.242,28.2,75.9,48.5,33.3,21.6,5.3,10.9,100.0,89.2,71.6,
