,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oregon State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sydney Wiese,38,3,14,.214,3,4,.750,0,10,.000,3,3,1.000,0,4,4,2,0,0,6,3,9
1,Gabriella Hanson,37,2,6,.333,1,3,.333,1,3,.333,4,6,.667,0,3,3,2,1,1,4,2,9
2,Breanna Brown,32,3,8,.375,3,8,.375,0,0,,2,2,1.000,2,6,8,0,1,4,5,3,8
3,Marie Gulich,24,2,7,.286,2,7,.286,0,0,,0,0,,2,4,6,2,0,3,1,3,4
4,Mikayla Pivec,21,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,2,5,7,1,1,0,2,5,8
6,Kolbie Orum,24,6,8,.750,6,8,.750,0,0,,0,0,,1,6,7,1,1,0,4,1,12
7,Katie McWilliams,20,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,3,0,0,0,1,3
8,Kat Tudor,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Taylor Kalmer,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Maddie Washington,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,20,55,.364,18,38,.474,2,17,.118,11,13,.846,7,28,35,11,4,8,22,18,53
