,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Liberty,73.0,0.281,21.7,28.3,0.193,58.9
1,Purdue,73.0,0.577,20.8,19.4,0.327,105.5
