,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Purdue ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Ashley Rininger,34,.000,.000,.000,.000,7.7,38.0,19.9,0.0,1.6,3.3,0.0,8.6,16,106,
1,Reagan Miller,30,.386,.417,.667,.167,0.0,0.0,0.0,32.4,0.0,0.0,23.7,13.6,70,118,
2,Devon Brown,29,.462,.361,.167,.556,3.0,26.7,12.5,20.5,9.5,3.8,8.2,40.8,97,90,
3,Tolu Omotola,29,.355,.286,.143,.857,9.0,13.3,10.7,11.3,3.8,3.8,23.7,21.1,66,104,
4,Brittany Campbell,16,.250,.250,.250,.000,0.0,8.1,3.2,0.0,3.4,0.0,33.3,18.2,35,109,
6,Sadalia Ellis,23,.167,.167,.167,.000,3.8,5.6,4.5,26.2,2.4,0.0,45.5,23.2,27,112,
7,Katelyn Adams,18,.429,.429,.000,.000,14.5,21.5,17.3,0.0,6.1,12.3,22.2,24.2,73,92,
8,Terika Lunsford,11,.000,.000,.000,.000,0.0,11.7,4.7,0.0,0.0,0.0,0.0,4.4,0,116,
9,LaKendra Washington,9,.000,.000,.500,.000,19.3,0.0,11.5,0.0,0.0,0.0,50.0,21.6,13,118,
10,Jaymee Fisher-Davis,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,119,
11,School Totals,200,.330,.281,.193,.298,28.3,80.6,49.4,46.7,16.4,13.9,21.7,100.0,58.9,105.5,
