,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shoni Schimmel,34,8,17,.471,6,10,.600,2,7,.286,8,8,1.000,0,5,5,7,5,0,1,2,26
1,Antonita Slaughter,32,6,9,.667,1,3,.333,5,6,.833,0,0,,1,6,7,0,0,0,3,4,17
2,Bria Smith,20,1,2,.500,1,2,.500,0,0,,4,4,1.000,0,1,1,3,1,0,0,3,6
3,Sara Hammond,16,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,4,4,0
4,Asia Taylor,12,5,6,.833,5,6,.833,0,0,,0,0,,0,1,1,1,1,0,1,4,10
6,Tia Gibbs,29,3,4,.750,3,3,1.000,0,1,.000,4,4,1.000,2,6,8,2,0,0,1,1,10
7,Jude Schimmel,24,3,7,.429,1,3,.333,2,4,.500,2,3,.667,1,1,2,1,3,0,2,1,10
8,Cortnee Walton,15,0,1,.000,0,1,.000,0,0,,0,2,.000,1,2,3,0,0,1,1,3,0
9,Emmonnie Henderson,6,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,2,2,0,1,0,3,3,2
10,Starr Breedlove,6,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2
11,Megan Deines,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
12,School Totals,200,26,49,.531,17,30,.567,9,19,.474,22,25,.880,5,28,33,14,11,1,18,26,83
