,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Iowa,74.2,0.342,22.2,28.2,0.246,71.6
1,Louisville,74.2,0.622,22.8,22.7,0.449,112.2
