,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shoni Schimmel,34,.625,.529,.412,.471,0.0,15.1,9.6,49.6,7.9,0.0,4.6,32.5,143,63,
1,Antonita Slaughter,32,.944,.944,.667,.000,5.7,19.2,14.3,0.0,0.0,0.0,25.0,19.2,126,77,
2,Bria Smith,20,.769,.500,.000,2.000,0.0,5.1,3.3,25.0,2.7,0.0,0.0,9.6,189,78,
3,Sara Hammond,16,.000,.000,1.000,.000,0.0,19.2,12.3,0.0,0.0,0.0,80.0,16.0,0,77,
4,Asia Taylor,12,.833,.833,.000,.000,0.0,8.5,5.5,35.7,4.5,0.0,14.3,29.9,133,72,
6,Tia Gibbs,29,.847,.750,.250,1.000,12.5,21.2,18.1,12.6,0.0,0.0,14.8,12.0,166,77,
7,Jude Schimmel,24,.593,.571,.571,.429,7.6,4.3,5.5,7.9,6.7,0.0,19.4,22.1,106,71,
8,Cortnee Walton,15,.000,.000,.000,2.000,12.1,13.7,13.1,0.0,0.0,6.5,34.7,9.8,28,77,
9,Emmonnie Henderson,6,.339,.000,.000,1.000,0.0,34.2,21.9,0.0,9.0,0.0,51.0,50.3,36,50,
10,Starr Breedlove,6,1.053,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,16.1,108,86,
11,Megan Deines,6,,,,,0.0,17.1,10.9,0.0,0.0,0.0,100.0,8.5,0,79,
12,School Totals,200,.682,.622,.388,.510,22.7,71.8,54.1,53.8,14.9,2.4,22.8,100.0,112.2,71.6,
