,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Ohio State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kelsey Mitchell,38,6,14,.429,4,7,.571,2,7,.286,4,5,.800,0,0,0,6,0,0,0,4,18
1,Shayla Cooper,28,4,13,.308,3,9,.333,1,4,.250,0,0,,3,10,13,4,1,0,4,2,9
2,Tori McCoy,24,4,8,.500,4,8,.500,0,0,,0,0,,2,0,2,1,1,0,1,3,8
3,Sierra Calhoun,18,3,8,.375,2,3,.667,1,5,.200,0,0,,1,0,1,1,0,1,1,1,7
4,Kiara Lewis,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
6,Asia Doss,24,2,5,.400,0,2,.000,2,3,.667,2,3,.667,1,2,3,5,0,0,0,0,8
7,Linnae Harper,20,3,5,.600,1,3,.333,2,2,1.000,0,0,,1,1,2,4,1,0,4,2,8
8,Alexa Hart,19,4,8,.500,4,7,.571,0,1,.000,0,1,.000,0,5,5,1,0,1,2,0,8
9,Makayla Waterman,10,2,3,.667,1,2,.500,1,1,1.000,1,1,1.000,0,0,0,0,1,0,0,3,6
10,Stephanie Mavunga,7,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,1,4
11,School Totals,200,30,71,.423,21,47,.447,9,24,.375,7,10,.700,8,19,27,23,4,2,12,17,76
