,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Amanda Thompson,39,5,15,.333,4,11,.364,1,4,.250,0,0,,5,10,15,3,2,1,4,2,11
1,Danielle Robinson,38,6,13,.462,6,13,.462,0,0,,1,1,1.000,1,5,6,8,4,0,4,2,13
2,Jasmine Hartman,37,2,6,.333,2,4,.500,0,2,.000,0,0,,2,1,3,1,0,1,0,0,4
3,Nyeshia Stevenson,35,6,14,.429,3,4,.750,3,10,.300,2,2,1.000,0,3,3,1,4,1,2,3,17
4,Abi Olajuwon,20,6,10,.600,6,10,.600,0,0,,3,4,.750,1,3,4,0,0,1,1,1,15
6,Joanna McFarland,19,2,3,.667,2,3,.667,0,0,,2,2,1.000,1,1,2,1,0,0,0,3,6
7,Carlee Roethlisberger,11,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,2,2,2
8,Lauren Willis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,School Totals,200,27,61,.443,23,45,.511,4,16,.250,10,11,.909,10,24,34,15,10,4,13,13,68
