,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Indiana ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ali Patberg,39,4,11,.364,4,8,.500,0,3,.000,4,5,.800,0,4,4,3,1,0,2,0,12
1,Grace Berger,38,6,15,.400,6,15,.400,0,0,,3,4,.750,0,4,4,4,0,0,0,3,15
2,Aleksa Gulbe,38,1,6,.167,1,4,.250,0,2,.000,1,2,.500,2,7,9,1,0,1,5,5,3
3,Nicole Cardano-Hillary,37,0,6,.000,0,3,.000,0,3,.000,3,4,.750,0,4,4,0,1,0,2,4,3
4,MacKenzie Holmes,36,9,15,.600,9,15,.600,0,0,,2,2,1.000,2,6,8,0,0,5,0,2,20
6,Keyanna Warthen,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
7,Kiandra Browne,4,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0
8,Paige Price,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Chloe Moore-McNeil,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Grace Waggoner,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,School Totals,200,20,55,.364,20,46,.435,0,9,.000,13,17,.765,5,26,31,9,2,6,9,15,53
