,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shoni Schimmel,27,.455,.455,.091,.000,5.9,43.6,27.6,23.4,4.3,0.0,0.0,20.4,131,55,
1,Antonita Slaughter,24,1.100,1.100,.600,.000,0.0,24.5,14.1,5.2,2.4,0.0,0.0,10.4,225,64,
2,Asia Taylor,23,.596,.556,.000,.444,27.8,15.3,20.6,23.0,0.0,0.0,0.0,23.4,157,71,
3,Sara Hammond,21,.615,.615,.077,.000,0.0,5.6,3.2,0.0,0.0,0.0,7.1,33.3,121,72,
4,Bria Smith,13,.606,.750,.000,.500,12.3,18.1,15.6,0.0,0.0,0.0,29.1,26.4,86,68,
6,Jude Schimmel,28,.778,.778,.444,.000,5.7,4.2,4.8,18.8,6.3,0.0,10.0,17.8,158,60,
7,Tia Gibbs,19,.700,.700,.400,.000,8.4,18.6,14.3,0.0,9.2,0.0,28.6,18.4,104,51,
8,Cortnee Walton,19,.606,.500,.000,.500,16.8,24.8,21.4,0.0,0.0,0.0,45.0,11.7,89,69,
9,Megan Deines,13,.250,.250,.750,.000,0.0,0.0,0.0,17.1,9.0,0.0,0.0,15.4,95,55,
10,Starr Breedlove,7,1.000,1.000,.000,.000,0.0,16.8,9.7,34.3,0.0,0.0,0.0,7.1,206,69,
11,Emmonnie Henderson,6,.400,.400,.000,.000,0.0,0.0,0.0,0.0,0.0,22.2,16.7,50.0,74,55,
12,School Totals,200,.617,.618,.206,.103,40.0,88.2,67.8,46.2,15.9,3.3,11.2,100.0,127.5,60.9,
