,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maddie Manning,32,5,11,.455,4,8,.500,1,3,.333,1,2,.500,0,7,7,3,1,3,4,3,12
1,Peyton Little,29,7,12,.583,3,5,.600,4,7,.571,2,2,1.000,0,5,5,2,1,0,0,2,20
2,Gioya Carter,25,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,1,0,1,1,0,0,1,1,6
3,Gabbi Ortiz,24,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,2,3,5,1,2,0,1,0,6
4,Kaylon Williams,19,3,6,.500,3,6,.500,0,0,,2,2,1.000,1,4,5,1,0,3,1,2,8
6,Derica Wyatt,21,0,3,.000,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,1,1,0
7,Vionise Pierre-Louis,18,2,5,.400,2,5,.400,0,0,,3,4,.750,0,8,8,0,0,7,2,2,7
8,T'ona Edwards,18,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,3,1,0,5,1,2
9,LaNesia Williams,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Shaya Kellogg,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Gileysa Penzo,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
12,School Totals,200,22,51,.431,16,35,.457,6,16,.375,11,14,.786,5,31,36,11,6,13,15,13,61
