,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,South Dakota State,67.4,0.491,19.1,39.3,0.255,101.5
1,Purdue,67.4,0.586,9.2,34.6,0.125,123.9
