,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Courtney Moses,34,.853,.853,.824,.000,0.0,4.2,2.2,0.0,0.0,3.5,10.5,29.5,139,123,
1,Brittany Rayburn,28,.481,.458,.417,.083,0.0,5.1,2.6,40.2,2.1,0.0,0.0,23.4,134,118,
2,Sam Ostarello,26,.504,.500,.167,.333,23.7,38.5,31.3,11.2,2.3,9.0,0.0,14.0,143,97,
3,KK Houser,25,.504,.450,.200,.400,6.2,5.7,5.9,37.5,11.9,0.0,14.5,29.0,118,93,
4,Chelsea Jones,18,.750,.750,.000,.000,8.5,15.9,12.3,35.1,13.2,13.1,0.0,11.7,181,80,
6,Chantel Poston,16,.506,.429,.000,.571,0.0,0.0,0.0,20.4,3.7,14.7,18.6,35.5,99,111,
7,Antionette Howard,15,.000,.000,.000,.000,10.3,28.6,19.8,8.3,0.0,0.0,0.0,7.0,73,111,
8,Alex Guyton,14,.500,.500,.000,.000,0.0,10.2,5.3,0.0,4.2,8.4,0.0,7.5,108,106,
9,Dee Dee Williams,9,,,,,0.0,0.0,0.0,13.9,0.0,0.0,,0.0,234,126,
10,Liza Clemons,8,.750,.750,.000,.000,19.2,0.0,9.3,0.0,0.0,14.7,20.0,33.0,114,120,
11,Samantha Woods,4,,,,,38.5,35.7,37.0,0.0,0.0,0.0,,0.0,230,107,
12,Torrie Thornton,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,126,
13,School Totals,200,.599,.586,.344,.172,34.6,60.7,48.1,71.9,19.4,26.5,9.2,100.0,123.9,101.5,
