,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Connecticut ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Skylar Diggins,39,.831,.786,.286,.429,0.0,12.1,7.3,36.8,3.0,0.0,26.5,30.3,133,94,
1,Brittany Mallory,35,.576,.583,.500,.333,5.2,10.1,8.2,4.8,3.3,0.0,0.0,10.3,140,94,
2,Devereaux Peters,34,.424,.375,.000,.375,16.0,13.8,14.7,0.0,0.0,0.0,9.7,15.8,102,100,
3,Natalie Novosel,25,.674,.654,.077,.538,0.0,18.8,11.4,0.0,0.0,0.0,15.7,39.8,120,97,
4,Becca Bruszewski,25,.144,.167,.000,.333,21.8,23.5,22.9,6.3,4.7,0.0,30.4,20.6,47,84,
6,Natalie Achonwa,22,.404,.500,.000,.500,8.3,16.0,13.0,7.8,0.0,4.4,17.0,13.9,86,97,
7,Kaila Turner,17,.000,.000,.000,.000,0.0,6.9,4.2,8.7,0.0,0.0,0.0,3.1,65,104,
8,Fraderica Miller,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.4,0,106,
9,School Totals,200,.576,.558,.154,.423,36.4,70.6,57.1,37.0,8.8,2.4,19.4,100.0,105.9,92.6,
