,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alanna Smith,37,.638,.619,.333,.095,17.3,22.2,20.3,11.3,1.4,6.0,12.1,29.7,145,98,
1,Brittany McPhee,35,.536,.500,.231,.462,18.3,14.7,16.1,4.7,4.5,12.7,16.1,23.6,120,88,
2,Marta Sniezek,31,.584,.375,.750,1.500,0.0,13.2,8.1,17.4,0.0,0.0,31.1,13.8,118,107,
3,Kiana Williams,29,.712,.643,.286,.429,0.0,10.6,6.5,32.5,0.0,0.0,10.7,14.2,172,107,
4,Kaylee Johnson,27,.467,.400,.000,.600,17.8,34.2,27.8,10.6,0.0,16.5,13.7,12.0,128,94,
6,DiJonai Carrington,20,.704,.667,.222,.222,8.0,20.5,15.6,9.5,7.9,0.0,23.3,28.5,126,84,
7,Maya Dodson,11,.517,1.000,.000,4.000,43.6,9.3,22.7,0.0,0.0,40.4,52.1,23.2,58,86,
8,Alyssa Jerome,4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,200,109,
9,Alexa Romano,2,,,,,0.0,100.0,62.5,0.0,0.0,0.0,100.0,22.1,0,91,
10,Shannon Coffee,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
11,Nadia Fingall,1,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,229,108,
12,Estella Moschkau,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
13,Mikaela Brewer,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
14,School Totals,200,.613,.582,.279,.426,60.0,92.3,79.7,54.8,9.2,38.9,19.7,100.0,118.4,92.1,
