,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Texas A&M ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lindsey Moore,40,.653,.583,.333,.583,0.0,19.4,10.0,50.0,1.4,0.0,21.0,24.9,125,94,
1,Jordan Hooper,37,.662,.577,.538,.462,3.7,24.4,14.4,0.0,4.7,2.3,6.0,23.5,133,84,
2,Emily Cady,34,.333,.333,.167,.000,4.1,11.4,7.8,11.0,1.7,2.5,14.3,21.5,72,93,
3,Rachel Theriot,28,.700,.700,.200,.000,0.0,9.2,4.8,19.7,2.1,3.0,37.5,14.9,92,92,
4,Hailie Sample,27,.559,.500,.000,.250,25.5,28.7,27.2,14.8,0.0,0.0,10.1,19.1,130,95,
6,Tear'a Laudermill,15,.300,.300,.800,.000,0.0,8.6,4.4,0.0,0.0,5.7,0.0,17.4,68,95,
7,Brandi Jeffery,10,1.250,1.250,.500,.000,13.8,0.0,6.7,0.0,0.0,0.0,33.3,15.7,125,101,
8,Meghin Williams,8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.5,0,101,
9,Katie Simon,1,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,231,102,
10,School Totals,200,.577,.526,.333,.263,27.6,80.6,55.0,69.2,8.6,8.5,16.9,100.0,105.7,90.0,
