,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tiffany Mitchell,29,.505,.409,.455,.545,8.9,11.5,10.3,36.5,0.0,0.0,6.8,24.1,131,99,
1,Aleighsa Welch,25,.767,.750,.000,.125,10.3,35.6,23.9,14.3,0.0,0.0,0.0,16.1,169,88,
2,Asia Dozier,22,1.200,1.200,1.000,.000,0.0,5.1,2.7,22.1,0.0,0.0,0.0,10.9,229,103,
3,Khadijah Sessions,18,.500,.500,.500,.000,7.2,6.2,6.6,14.9,2.9,0.0,33.3,8.0,109,95,
4,Elem Ibiam,16,.633,.667,.000,.667,8.1,6.9,7.5,9.3,0.0,0.0,34.0,17.6,95,101,
6,Bianca Cuevas-Moore,20,.640,.500,.429,.714,0.0,5.6,3.0,0.0,2.6,5.4,35.2,34.0,83,93,
7,Olivia Gaines,15,.553,.500,.000,.750,0.0,0.0,0.0,10.0,3.5,7.2,0.0,17.0,129,93,
8,Alaina Coates,14,.675,.625,.000,.625,18.4,39.7,29.9,0.0,0.0,7.7,22.7,45.1,109,81,
9,A'ja Wilson,13,.701,.600,.000,1.800,9.9,25.6,18.4,13.5,0.0,8.3,0.0,33.0,163,88,
10,Tina Roy,13,.375,.375,1.000,.000,0.0,17.1,9.2,10.6,0.0,0.0,0.0,14.7,97,97,
11,Jatarie White,9,,,,,0.0,12.3,6.6,13.9,11.6,0.0,,0.0,225,71,
12,Kaydra Duckett,3,,,,,0.0,0.0,0.0,41.7,0.0,0.0,,0.0,225,105,
13,Tiffany Davis,2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,300,105,
14,India Farmer,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
15,School Totals,200,.667,.621,.328,.534,29.0,72.2,52.2,62.5,6.6,10.8,14.2,100.0,127.6,89.5,
