,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Virginia Tech ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tishara Morehouse,37,.621,.600,.100,.100,0.0,6.7,3.5,41.1,4.5,0.0,8.7,17.1,141,112,
1,Kendall Spray,34,.763,.625,.750,1.000,0.0,11.0,5.7,8.5,0.0,0.0,0.0,9.4,166,121,
2,Kierstan Bell,32,.528,.500,.444,.333,4.1,27.2,16.0,12.4,5.2,2.9,0.0,35.7,110,104,
3,Kerstie Phills,26,.917,.917,.833,.000,0.0,23.9,12.3,0.0,0.0,0.0,0.0,12.8,159,118,
4,Emma List,21,.500,.500,1.000,.000,0.0,11.8,6.1,15.6,0.0,0.0,0.0,23.7,102,120,
6,Andrea Cecil,21,1.000,1.000,.500,.000,0.0,29.6,15.3,7.8,0.0,0.0,0.0,10.6,185,117,
7,Karli Seay,17,.667,.667,.778,.000,7.8,7.3,7.6,0.0,3.3,0.0,10.0,32.6,107,115,
8,Seneca Hackley,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0,123,
9,Tyra Cox,4,.000,.000,1.000,.000,0.0,0.0,0.0,33.2,0.0,0.0,25.0,55.4,18,123,
10,Kaela Webb,3,,,,,0.0,0.0,0.0,88.4,0.0,0.0,,0.0,250,123,
11,Kierra Adams,0,,,,,,,,,,,,,,,
12,School Totals,199,.607,.586,.594,.172,6.7,78.1,43.5,63.3,9.9,2.3,4.2,100.0,118.3,114.1,
