,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,NC State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dominique Wilson,35,8,18,.444,5,10,.500,3,8,.375,4,4,1.000,1,4,5,1,1,0,2,1,23
1,Ashley Williams,34,1,8,.125,0,0,,1,8,.125,0,0,,2,8,10,0,0,0,1,1,3
2,Jennifer Mathurin,28,3,9,.333,2,3,.667,1,6,.167,2,2,1.000,3,7,10,1,0,0,5,1,9
3,Miah Spencer,26,3,5,.600,1,3,.333,2,2,1.000,5,5,1.000,1,6,7,3,0,0,3,3,13
4,Chelsea Nelson,18,4,4,1.000,4,4,1.000,0,0,,0,0,,1,1,2,1,0,0,2,4,8
6,Akela Maize,20,1,2,.500,1,2,.500,0,0,,0,0,,1,3,4,0,0,1,0,2,2
7,Kaila Ealey,14,0,2,.000,0,2,.000,0,0,,2,2,1.000,1,2,3,2,1,0,3,1,2
8,Aislinn Konig,12,0,4,.000,0,1,.000,0,3,.000,0,0,,0,1,1,1,1,0,1,3,0
9,Lucky Rudd,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
10,DD Rogers,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Nae Nae Cole,2,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
12,Camille Anderson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
13,Erika Cassell,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
14,School Totals,200,20,53,.377,13,25,.520,7,28,.250,15,15,1.000,10,34,44,9,3,1,20,19,62
