,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dominique Wilson,35,.578,.528,.444,.222,4.1,10.4,7.9,10.5,1.6,0.0,9.2,31.2,121,74,
1,Ashley Williams,34,.188,.188,1.000,.000,8.4,21.4,16.3,0.0,0.0,0.0,11.1,13.3,52,70,
2,Jennifer Mathurin,28,.452,.389,.667,.222,15.3,22.7,19.8,9.1,0.0,0.0,33.6,26.7,75,69,
3,Miah Spencer,26,.881,.800,.400,1.000,5.5,21.0,15.0,30.0,0.0,0.0,29.4,19.7,139,70,
4,Chelsea Nelson,18,1.000,1.000,.000,.000,7.9,5.1,6.2,20.0,0.0,0.0,33.3,16.8,124,80,
6,Akela Maize,20,.500,.500,.000,.000,7.1,13.6,11.1,0.0,0.0,4.5,0.0,5.0,126,72,
7,Kaila Ealey,14,.339,.000,.000,1.000,10.2,13.0,11.9,28.6,4.1,0.0,51.0,21.1,59,66,
8,Aislinn Konig,12,.000,.000,.750,.000,0.0,7.6,4.6,16.7,4.7,0.0,20.0,20.9,14,68,
9,Lucky Rudd,4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.1,0,83,
10,DD Rogers,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,84,
11,Nae Nae Cole,2,1.053,,,,0.0,45.5,27.8,0.0,0.0,0.0,0.0,22.1,250,54,
12,Camille Anderson,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.3,0,84,
13,Erika Cassell,2,,,,,0.0,45.5,27.8,0.0,0.0,0.0,,0.0,,53,
14,School Totals,200,.516,.443,.528,.283,35.7,77.3,61.1,45.0,4.3,2.3,25.0,100.0,88.6,68.6,
