,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lexie Hull,21,6,12,.500,5,9,.556,1,3,.333,0,0,,0,3,3,5,3,0,1,1,13
1,Haley Jones,21,2,9,.222,2,9,.222,0,0,,0,0,,2,4,6,1,0,1,3,1,4
2,Anna Wilson,20,1,2,.500,0,0,,1,2,.500,0,0,,0,5,5,4,0,0,1,0,3
3,Lacie Hull,18,0,0,,0,0,,0,0,,0,0,,0,4,4,3,4,0,1,1,0
4,Cameron Brink,16,4,7,.571,4,7,.571,0,0,,3,7,.429,7,4,11,3,1,4,1,1,11
6,Hannah Jump,19,5,11,.455,0,0,,5,11,.455,0,0,,0,0,0,0,0,0,1,0,15
7,Francesca Belibi,15,4,6,.667,4,6,.667,0,0,,4,6,.667,6,7,13,2,1,2,4,2,12
8,Jordan Hamilton,14,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,3,3,1,1,0,0,0,5
9,Jana Van Gytenbeek,11,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
10,Agnes Emma-Nnopu,11,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Kiki Iriafen,7,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,4,4,1,1,0,0,2,6
12,Ashten Prechtel,7,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2
13,Elena Bosgana,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2
14,Brooke Demetre,7,1,4,.250,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2
15,Alyssa Jerome,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
16,School Totals,201,29,65,.446,20,43,.465,9,22,.409,11,17,.647,15,35,50,20,12,8,15,10,78
