,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Stephen F. Austin,61.2,0.333,13.8,22.9,0.159,75.4
1,Georgia Tech,61.2,0.355,11.4,32.5,0.161,78.3
