,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,St. John's (NY),67.5,0.38,20.2,30.0,0.185,76.1
1,Tennessee,67.5,0.472,18.8,35.3,0.321,100.0
