,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Oklahoma State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittany Hrynko,34,.277,.147,.647,.353,2.3,3.5,2.7,6.7,1.6,0.0,23.4,30.0,56,109,
1,Katherine Harry,34,.250,.250,.000,.000,13.6,38.1,23.3,0.0,6.2,2.3,7.7,15.2,67,81,
2,Anna Martin,31,.500,.500,.583,.000,5.0,0.0,3.0,28.6,5.1,0.0,20.0,19.3,94,103,
3,Jasmine Penny,27,.189,.143,.000,.286,11.4,0.0,6.9,16.0,2.0,0.0,27.6,16.1,48,110,
4,Chanise Jenkins,23,.318,.318,.636,.000,6.7,15.3,10.1,47.1,2.3,0.0,8.3,20.8,88,102,
6,Megan Podkowa,24,.364,.364,.455,.000,12.8,14.7,13.6,11.1,2.2,0.0,15.4,21.6,80,103,
7,Megan Rogowski,18,.411,.400,.700,.200,4.3,0.0,2.6,33.3,0.0,0.0,0.0,24.1,110,115,
8,Kelsey Reynolds,8,,,,,9.6,0.0,5.8,0.0,0.0,0.0,,0.0,235,115,
9,Kelsey Smith,1,,,,,0.0,100.0,46.5,0.0,0.0,0.0,,0.0,,58,
10,School Totals,200,.330,.300,.463,.125,40.4,55.9,46.5,65.0,14.5,2.0,15.9,100.0,73.7,96.1,
