,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,DePaul ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittany Hrynko,34,2,17,.118,1,6,.167,1,11,.091,6,6,1.000,1,1,2,1,1,0,6,2,11
1,Katherine Harry,34,3,12,.250,3,12,.250,0,0,,0,0,,6,11,17,0,4,1,1,1,6
2,Anna Martin,31,5,12,.417,3,5,.600,2,7,.286,0,0,,2,0,2,3,3,0,3,4,12
3,Jasmine Penny,27,1,7,.143,1,7,.143,0,0,,1,2,.500,4,0,4,2,1,0,3,3,3
4,Chanise Jenkins,23,3,11,.273,2,4,.500,1,7,.143,0,0,,2,3,5,4,1,0,1,2,7
6,Megan Podkowa,24,3,11,.273,1,6,.167,2,5,.400,0,0,,4,3,7,1,1,0,2,1,8
7,Megan Rogowski,18,3,10,.300,1,3,.333,2,7,.286,1,2,.500,1,0,1,2,0,0,0,1,9
8,Kelsey Reynolds,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
9,Kelsey Smith,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,School Totals,200,20,80,.250,12,43,.279,8,37,.216,8,10,.800,21,19,40,13,11,1,16,14,56
