,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Nnemkadi Ogwumike,39,.803,.818,.000,.636,16.4,17.1,16.8,9.4,0.0,2.2,17.6,21.7,146,88,
1,Kayla Pedersen,39,.444,.444,.333,.000,0.0,29.3,18.4,7.6,0.0,0.0,30.8,16.5,79,84,
2,Jeanette Pohlen,37,.850,.850,.800,.000,0.0,5.1,3.2,22.1,0.0,0.0,28.6,18.7,137,95,
3,Lindy La Rocque,31,.653,.643,1.000,.429,0.0,3.1,1.9,0.0,0.0,0.0,26.5,18.1,105,96,
4,Chiney Ogwumike,26,.506,.500,.000,.571,43.1,29.3,34.4,22.8,0.0,3.3,14.6,39.1,119,81,
6,Toni Kokenis,8,,,,,0.0,0.0,0.0,16.1,0.0,0.0,,0.0,229,98,
7,Joslyn Tinkle,7,.256,.000,1.000,2.000,0.0,27.2,17.1,0.0,0.0,0.0,0.0,13.3,75,85,
8,Mikaela Ruef,6,1.500,1.500,1.000,.000,26.7,15.9,19.9,0.0,0.0,0.0,50.0,16.5,119,90,
9,Melanie Murphy,3,1.000,1.000,.000,.000,0.0,0.0,0.0,75.5,0.0,0.0,0.0,16.5,208,98,
10,Sarah Boothe,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
11,Ashley Cimino,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
12,Sara James,1,,,,,0.0,0.0,0.0,0.0,57.5,0.0,,0.0,,-34,
13,Grace Mashore,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,98,
14,School Totals,200,.654,.657,.370,.370,48.0,78.6,67.2,45.2,1.4,4.3,22.1,100.0,118.6,85.7,
