,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,North Carolina ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Diamond DeShields,32,8,16,.500,7,13,.538,1,3,.333,2,3,.667,0,3,3,0,2,2,0,3,19
1,Xylina McDaniel,31,0,8,.000,0,5,.000,0,3,.000,1,2,.500,0,6,6,2,2,0,2,2,1
2,Stephanie Mavunga,25,6,15,.400,6,14,.429,0,1,.000,1,1,1.000,4,5,9,1,3,2,1,4,13
3,Latifah Coleman,25,3,4,.750,2,2,1.000,1,2,.500,2,4,.500,0,2,2,2,0,0,2,0,9
4,Allisha Gray,22,2,6,.333,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,0,2,2,5
6,Brittany Rountree,25,0,0,,0,0,,0,0,,5,6,.833,0,2,2,2,0,0,2,1,5
7,Danielle Butts,18,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,3,5,0,0,0,0,1,8
8,Jessica Washington,16,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,3,0,0,3,2,5
9,Hillary Summers,4,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Erika Johnson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,24,58,.414,20,44,.455,4,14,.286,13,18,.722,8,24,32,11,7,4,12,15,65
