,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Asia Dozier,37,.468,.429,.286,.143,0.0,11.2,5.0,21.9,1.6,0.0,21.2,13.2,93,102,
1,Tiffany Mitchell,35,.393,.393,.286,.000,3.2,11.8,7.0,12.4,3.4,0.0,17.6,25.1,77,98,
2,Aleighsa Welch,31,.562,.571,.000,.571,14.3,17.8,15.9,21.7,1.9,2.9,10.2,16.3,124,97,
3,Khadijah Sessions,24,.000,.000,.250,.000,4.6,11.5,7.7,7.2,0.0,0.0,11.1,19.4,13,105,
4,Elem Ibiam,18,.274,.200,.000,.200,0.0,15.3,6.8,0.0,0.0,0.0,0.0,15.6,70,104,
6,Alaina Coates,29,.651,.600,.000,.267,19.2,28.5,23.3,0.0,0.0,12.5,10.7,33.4,127,92,
7,Tiffany Davis,16,.750,.750,1.000,.000,0.0,8.6,3.8,0.0,0.0,0.0,33.3,9.7,91,106,
8,Tina Roy,9,.333,.333,.667,.000,12.3,0.0,6.8,47.9,6.5,0.0,40.0,28.7,63,95,
9,Olivia Gaines,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,109,
10,School Totals,200,.441,.410,.197,.164,33.3,72.4,50.8,52.2,7.4,11.4,15.4,100.0,85.3,95.6,
