,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,North Carolina,68.2,0.448,15.3,27.6,0.224,95.6
1,South Carolina,68.2,0.41,15.4,33.3,0.131,85.3
