,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Georgia Tech ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Metra Walthour,24,3,7,.429,1,4,.250,2,3,.667,0,0,,0,1,1,1,0,0,2,0,8
1,Sasha Goodlett,22,4,8,.500,4,8,.500,0,0,,4,6,.667,7,4,11,0,0,0,2,1,12
2,Tyaunna Marshall,21,1,7,.143,1,7,.143,0,0,,0,0,,0,0,0,2,1,1,0,1,2
3,Dawnn Maye,20,2,6,.333,2,5,.400,0,1,.000,4,4,1.000,0,1,1,4,4,0,4,3,8
4,Tjasa Gortnar,18,0,1,.000,0,1,.000,0,0,,3,4,.750,1,2,3,0,1,1,1,2,3
6,Sydney Wallace,22,11,13,.846,5,5,1.000,6,8,.750,0,0,,0,1,1,1,2,0,1,1,28
7,Mo Bennett,20,4,5,.800,4,5,.800,0,0,,3,4,.750,0,3,3,2,2,0,5,1,11
8,Chelsea Regins,20,1,2,.500,1,2,.500,0,0,,0,1,.000,1,4,5,2,0,0,0,1,2
9,LaQuananisha Adams,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Danielle Hamilton-Carter,9,0,0,,0,0,,0,0,,0,0,,1,0,1,1,2,0,1,3,0
11,Frida Fodgemark,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,0,0
12,Sharena Taylor,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
13,Sarah Hartwell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
14,School Totals,200,27,51,.529,19,39,.487,8,12,.667,14,19,.737,10,17,27,13,12,3,19,13,76
