,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Sacred Heart,68.6,0.441,25.3,29.2,0.098,72.5
1,Georgia Tech,68.6,0.608,24.0,43.5,0.275,110.1
