,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brittany Rayburn,35,.776,.833,.000,.833,6.9,14.7,10.7,28.1,1.6,0.0,10.9,12.6,150,108,
1,KK Houser,29,.542,.409,.545,.545,4.2,4.4,4.3,23.2,2.0,0.0,30.5,32.5,90,110,
2,Sam Ostarello,27,.222,.222,.000,.000,18.0,43.0,30.1,23.3,0.0,3.6,10.0,17.7,77,100,
3,Courtney Moses,26,.354,.250,.250,.500,18.6,5.0,12.0,16.3,2.2,0.0,29.1,25.4,72,109,
4,Chelsea Jones,25,.667,.667,.000,.000,0.0,25.8,12.5,8.5,2.3,7.8,50.0,11.5,62,97,
6,Chantel Poston,21,.886,1.000,.000,.667,0.0,0.0,0.0,35.1,2.7,0.0,43.6,15.7,95,109,
7,Antionette Howard,13,.200,.200,.200,.000,0.0,0.0,0.0,0.0,0.0,7.5,16.7,22.1,41,112,
8,Alex Guyton,10,.125,.125,.000,.000,12.1,0.0,6.3,0.0,0.0,0.0,11.1,43.1,34,112,
9,Dee Dee Williams,8,1.000,1.000,.000,.000,15.2,0.0,7.8,0.0,0.0,12.2,0.0,6.0,203,110,
10,Samantha Woods,2,1.500,1.500,1.000,.000,0.0,64.5,31.3,0.0,0.0,0.0,0.0,24.0,300,96,
11,Liza Clemons,2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,28.7,0.0,0.0,24.0,200,54,
12,Torrie Thornton,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,117,
13,School Totals,200,.476,.429,.179,.304,39.4,67.7,53.1,72.7,8.6,12.2,23.8,100.0,87.1,102.9,
