,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mount St. Mary's ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kendall Bresee,36,0,10,.000,0,6,.000,0,4,.000,5,6,.833,2,4,6,2,1,0,7,4,5
1,Michaela Harrison,30,3,11,.273,1,1,1.000,2,10,.200,0,0,,0,0,0,4,2,1,2,0,8
2,Rebecca Lee,25,3,5,.600,3,5,.600,0,0,,1,2,.500,3,4,7,0,2,2,2,4,7
3,Aryna Taylor,21,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,2,2,1,0,0,1,4,8
4,Kayla Agentowicz,20,1,6,.167,0,2,.000,1,4,.250,0,0,,0,1,1,3,1,0,2,2,3
6,Bridget Birkhead,31,3,15,.200,1,4,.250,2,11,.182,0,0,,2,2,4,0,1,0,3,2,8
7,Isabella Hunt,16,1,4,.250,1,4,.250,0,0,,0,0,,4,2,6,1,0,1,0,1,2
8,Jessica Tomasetti,12,1,2,.500,0,1,.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,1,3
9,Jada Lee,6,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,1,2,1
10,Isabella Pelaia,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,15,61,.246,7,25,.280,8,36,.222,7,10,.700,13,16,29,11,7,4,18,20,45
