,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Niya Johnson,32,2,3,.667,2,3,.667,0,0,,6,6,1.000,1,3,4,12,2,0,2,2,10
1,Nina Davis,30,8,13,.615,8,13,.615,0,0,,5,9,.556,3,5,8,2,1,1,2,3,21
2,Sune Agbuke,25,1,2,.500,1,2,.500,0,0,,3,5,.600,2,10,12,2,2,8,2,1,5
3,Alexis Prince,22,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,1,1,2,2,0,1,0,1,11
4,Imani Wright,14,0,4,.000,0,3,.000,0,1,.000,0,0,,1,3,4,1,0,0,2,1,0
6,Kristy Wallace,36,5,11,.455,2,5,.400,3,6,.500,0,0,,1,2,3,0,1,0,1,3,13
7,Ieshia Small,10,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,1,2,1,0,0,3,2,5
8,Dekeiya Cohen,9,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,1,1,3,4
9,Kristina Higgins,9,0,0,,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,1,0
10,Khadijiah Cave,7,1,4,.250,1,4,.250,0,0,,2,2,1.000,1,1,2,0,1,0,2,1,4
11,Chardonae Fuqua',6,0,0,,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0
12,School Totals,200,24,49,.490,20,39,.513,4,10,.400,21,28,.750,13,29,42,22,8,11,16,18,73
