,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Baylor ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Calli Berna,38,.633,.500,.667,.667,2.5,21.1,9.4,60.4,0.0,0.0,43.6,9.2,95,119,
1,Jhasmin Bowen,35,.253,.182,.000,.545,10.9,18.3,13.6,9.0,5.2,0.0,18.0,24.3,55,108,
2,Jessica Jackson,34,.344,.250,.444,.444,8.4,9.4,8.8,11.4,1.8,0.0,8.5,35.3,77,120,
3,Melissa Wolff,30,.569,.600,.000,.300,12.7,0.0,8.0,0.0,2.0,3.4,0.0,19.3,120,122,
4,Kelsey Brooks,30,.133,.133,.267,.000,0.0,0.0,0.0,10.8,6.1,0.0,0.0,25.5,36,115,
6,McKinley Bostad,16,.000,.000,.667,.000,0.0,0.0,0.0,0.0,3.8,0.0,0.0,9.6,0,119,
7,Joey Bailey,12,.000,.000,.000,.000,7.9,0.0,5.0,0.0,5.1,0.0,50.0,8.5,15,116,
8,Khadijah West,5,,,,,0.0,32.0,11.9,0.0,0.0,0.0,,0.0,,112,
9,School Totals,200,.314,.262,.262,.311,31.0,48.0,37.3,73.3,15.2,2.6,11.4,100.0,66.7,110.6,
