,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Toni Kokenis,36,5,11,.455,5,11,.455,0,0,,2,3,.667,3,4,7,3,2,0,3,0,12
1,Nnemkadi Ogwumike,34,14,22,.636,14,22,.636,0,0,,11,12,.917,2,8,10,1,1,1,3,3,39
2,Joslyn Tinkle,34,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,2,3,1,0,3,1,2,7
3,Chiney Ogwumike,33,4,8,.500,4,8,.500,0,0,,3,7,.429,3,7,10,3,2,4,1,0,11
4,Amber Orrange,31,2,8,.250,2,8,.250,0,0,,1,1,1.000,0,1,1,5,0,1,1,2,5
6,Lindy La Rocque,19,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,3,0
7,Taylor Greenfield,7,0,0,,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0
8,Sarah Boothe,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Bonnie Samuelson,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
10,Erica Payne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,28,53,.528,27,52,.519,1,1,1.000,19,25,.760,9,25,34,15,5,9,11,11,76
