,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,La'Keisha Sutton,39,.500,.500,.111,.000,2.5,3.8,3.0,26.0,1.5,0.0,14.3,26.1,102,122,
1,Markeshia Grant,35,.500,.500,.500,.000,0.0,8.5,3.4,0.0,1.7,0.0,12.5,22.2,100,120,
2,Ieasia Walker,31,.252,.143,.143,.286,0.0,28.7,11.4,21.8,1.9,5.0,20.2,15.5,67,111,
3,Charenee Stephens,18,.400,.400,.000,.000,10.8,8.2,9.8,0.0,3.3,0.0,0.0,13.5,107,117,
4,Courtney Newton,8,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0,125,
6,Ashley Bruner,25,.269,.250,.000,.500,11.7,11.9,11.8,15.8,4.8,0.0,17.0,34.3,64,113,
7,Aleighsa Welch,22,.500,.500,.000,.000,35.5,26.9,32.1,0.0,0.0,0.0,0.0,17.7,133,119,
8,Ebony Wilson,10,,,,,9.8,14.8,11.8,0.0,0.0,0.0,,0.0,212,121,
9,Elem Ibiam,6,1.026,1.000,.000,2.000,16.3,24.7,19.6,0.0,0.0,12.8,0.0,15.2,225,111,
10,Tina Roy,4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0,126,
11,Imani Sellers,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,59.9,0.0,0.0,48.5,0,1,
12,Sancheon White,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,126,
13,School Totals,200,.412,.397,.176,.147,39.0,66.7,50.0,40.0,10.4,5.8,12.1,100.0,89.6,113.4,
