,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Christyn Williams,28,.435,.429,.571,.143,7.6,10.8,9.2,18.9,7.9,0.0,11.8,26.8,107,49,
1,Paige Bueckers,25,.857,.857,.286,.000,4.2,12.1,8.2,36.6,4.4,3.7,12.5,14.2,170,54,
2,Aaliyah Edwards,24,.504,.500,.000,.333,8.8,16.8,12.9,13.4,4.6,0.0,22.5,16.5,102,52,
3,Azzi Fudd,20,1.125,1.125,.750,.000,5.3,5.0,5.2,0.0,2.8,0.0,20.0,11.1,158,63,
4,Olivia Nelson-Ododa,20,.432,.333,.000,.333,21.2,20.1,20.6,15.5,2.8,4.6,30.4,22.0,93,53,
6,Evina Westbrook,22,.652,.800,.800,.800,0.0,9.1,4.7,0.0,0.0,0.0,22.8,17.7,94,67,
7,Nika Muhl,22,.500,.500,1.000,.000,4.8,13.7,9.4,32.4,2.5,0.0,25.0,8.1,137,59,
8,Dorka Juhasz,17,.443,.286,.143,1.286,12.4,47.3,30.3,0.0,0.0,0.0,8.4,31.3,109,47,
9,Caroline Ducharme,17,.500,.500,.600,.000,18.7,17.7,18.2,11.5,9.7,0.0,16.7,31.4,106,41,
10,Piath Gabriel,3,.667,.667,.000,.000,35.3,33.5,34.4,0.0,0.0,0.0,0.0,44.5,151,54,
11,Amari DeBerry,3,.000,.000,.000,.000,35.3,0.0,17.2,44.7,0.0,0.0,0.0,29.7,71,72,
12,School Totals,201,.546,.537,.403,.284,47.4,80.0,64.1,63.3,19.2,4.5,16.5,100.0,113.7,52.1,
