,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Mercer ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shannon Titus,32,3,14,.214,3,14,.214,0,0,,6,8,.750,3,2,5,0,5,0,2,3,12
1,Erin Houpt,32,3,6,.500,2,2,1.000,1,4,.250,1,2,.500,0,2,2,0,0,0,1,2,8
2,Allie Thayne,27,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,0,2,0,0,0,0,2,2
3,Jaron Dougherty,25,1,10,.100,0,7,.000,1,3,.333,0,0,,0,1,1,1,1,0,5,2,3
4,Amoria Neal-Tysor,13,2,10,.200,2,7,.286,0,3,.000,0,0,,0,0,0,0,0,0,1,0,4
6,Endia Banks,21,0,3,.000,0,2,.000,0,1,.000,0,0,,2,7,9,0,0,0,4,1,0
7,Sierra Votaw,15,0,2,.000,0,2,.000,0,0,,0,2,.000,0,2,2,0,2,1,2,3,0
8,Nigeria Harkless,11,1,4,.250,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,2,5,2
9,Lauren McNamara-Clement,7,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,2,0,1,0,0,0
10,Kinley Fisher,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
11,Kassidy Jones,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
12,Ashlee Locke,4,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
13,Sydneey Boykin,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,199,13,56,.232,10,44,.227,3,12,.250,9,14,.643,8,20,28,4,8,2,18,18,38
