,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Idaho,74.3,0.396,10.8,24.4,0.028,79.7
1,Baylor,74.3,0.561,13.3,48.3,0.081,120.3
