,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Niya Johnson,37,2,6,.333,2,6,.333,0,0,,0,0,,0,5,5,16,1,2,1,0,4
1,Alexis Jones,28,9,15,.600,4,5,.800,5,10,.500,0,0,,0,8,8,5,1,0,4,2,23
2,Nina Davis,27,7,11,.636,7,11,.636,0,0,,4,5,.800,2,5,7,1,1,0,2,0,18
3,Alexis Prince,15,3,10,.300,2,6,.333,1,4,.250,0,0,,1,0,1,2,0,2,1,1,7
4,Beatrice Mompremier,7,3,4,.750,3,4,.750,0,0,,0,0,,3,2,5,0,0,1,0,2,6
6,Kristy Wallace,30,5,9,.556,2,2,1.000,3,7,.429,0,0,,0,4,4,3,0,0,2,1,13
7,Kalani Brown,24,4,7,.571,4,7,.571,0,0,,2,4,.500,5,3,8,0,0,2,2,2,10
8,Khadijiah Cave,16,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,0,2
9,Dekeiya Cohen,8,2,4,.500,2,4,.500,0,0,,0,0,,1,4,5,0,0,1,0,0,4
10,Kristina Higgins,4,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,0,1,1,0,0,2
11,Justis Szczepanski,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Alyssa Dry,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Chardonae Fuqua',1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,37,74,.500,28,52,.538,9,22,.409,6,9,.667,14,34,48,27,4,9,12,8,89
