,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Special Jennings,36,.406,.333,.111,.778,3.1,13.9,8.2,20.5,3.2,3.4,19.9,19.8,88,82,
1,Amber Harris,34,.539,.583,.083,.500,6.5,36.8,20.8,7.0,0.0,14.3,17.0,24.5,99,76,
2,Ta'Shia Phillips,32,.647,.611,.000,.333,31.3,23.4,27.6,11.1,1.8,3.8,4.6,31.9,146,83,
3,Tyeasha Moss,29,.653,.611,.556,.222,3.8,0.0,2.0,0.0,0.0,0.0,9.2,17.7,137,96,
4,Megan Askew,22,.190,.000,.167,.667,10.1,5.7,8.0,14.5,0.0,0.0,11.4,18.8,68,94,
6,Katie Rutan,28,.000,.000,1.000,.000,0.0,22.3,10.5,17.1,2.1,0.0,25.0,6.7,41,86,
7,Lynette Holmes,8,.256,.000,.000,2.000,0.0,15.6,7.4,0.0,7.3,0.0,34.7,17.0,40,75,
8,Shatyra Hawkes,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.8,0,95,
9,Sabrina Johnson,3,1.053,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,250,95,
10,Amber Gray,3,,,,,0.0,41.7,19.6,0.0,0.0,0.0,100.0,15.7,0,86,
11,Ashley Wanninger,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,58.3,0.0,0.0,47.2,0,-43,
12,School Totals,200,.495,.449,.203,.492,41.7,87.5,63.2,44.0,8.7,18.2,15.2,100.0,104.3,81.2,
