,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tayler Hill,40,.721,.700,.400,.133,3.7,5.4,4.7,21.1,5.3,3.8,11.2,23.4,133,96,
1,Samantha Prahalis,40,.323,.308,.231,.154,0.0,8.1,4.7,12.5,1.3,0.0,12.6,20.8,67,107,
2,Ashley Adams,39,.553,.556,.000,.222,0.0,38.8,22.4,17.9,1.4,13.5,16.8,15.9,102,82,
3,Amber Stokes,30,.500,.500,.083,.000,0.0,3.6,2.1,13.3,1.8,5.0,20.0,26.2,82,105,
4,Kalpana Beach,15,.667,.667,.000,.000,0.0,7.2,4.2,0.0,0.0,0.0,25.0,14.0,92,110,
6,Darryce Moore,18,.333,.333,.000,.000,8.2,18.0,13.9,0.0,0.0,0.0,50.0,17.5,41,104,
7,Raven Ferguson,9,.506,.500,.333,.667,0.0,12.0,6.9,0.0,0.0,0.0,0.0,22.6,105,108,
8,Emilee Harmon,9,.000,.000,.000,2.000,32.9,0.0,13.9,0.0,0.0,0.0,0.0,10.9,60,115,
9,Maleeka Kynard,0,,,,,,,,,,,,,,,
10,School Totals,200,.510,.508,.186,.169,14.8,67.6,45.3,46.4,9.3,20.8,16.9,100.0,86.7,93.3,
