,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Oregon,64.8,0.653,10.9,34.8,0.186,135.4
1,Mississippi State,64.8,0.547,5.2,44.8,0.219,129.2
