,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Rutgers,78.7,0.349,15.6,25.6,0.055,69.6
1,Connecticut,78.7,0.568,17.3,46.7,0.242,115.2
