,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Rutgers ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kahleah Copper,37,4,16,.250,4,16,.250,0,0,,3,3,1.000,1,2,3,1,0,0,3,4,11
1,Tyler Scaife,36,8,20,.400,8,20,.400,0,0,,0,1,.000,1,2,3,2,1,0,3,1,16
2,Betnijah Laney,35,5,15,.333,4,10,.400,1,5,.200,0,0,,1,3,4,1,1,0,6,2,11
3,Ariel Butts,13,2,4,.500,2,4,.500,0,0,,1,2,.500,6,0,6,0,0,0,0,4,5
4,Briyona Canty,7,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,1,3,2
6,Shrita Parker,30,1,5,.200,1,3,.333,0,2,.000,0,0,,0,2,2,2,2,0,0,1,2
7,Rachel Hollivay,21,3,4,.750,3,4,.750,0,0,,0,0,,2,2,4,0,0,1,1,1,6
8,Cynthia Hernandez,13,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,1,0,1,2
9,Christa Evans,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Natalie Parsons,2,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,Alex Alfano,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Syessence Davis,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,25,73,.342,24,64,.375,1,9,.111,4,6,.667,11,16,27,7,5,2,14,17,55
