,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Arkansas ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Andrea Hoover,31,.703,.722,.556,.556,8.1,11.7,9.9,17.7,0.0,0.0,15.2,22.6,120,113,
1,Patrice Lalor,31,.333,.333,.667,.000,0.0,11.7,6.0,21.0,0.0,2.5,25.0,13.7,66,112,
2,Justine Raterman,29,.500,.500,.500,.000,4.3,29.3,17.0,10.8,0.0,0.0,12.5,29.3,87,105,
3,Elle Queen,29,.480,.500,.333,.333,8.6,12.5,10.6,26.7,2.0,2.7,8.8,20.7,101,107,
4,Casey Nance,21,.420,.400,.000,.400,0.0,11.5,5.9,0.0,0.0,7.3,25.4,19.9,61,109,
6,Cassie Sant,22,.300,.300,.600,.000,5.7,5.5,5.6,19.0,0.0,3.5,16.7,14.5,72,115,
7,Samantha MacKay,15,.214,.214,.714,.000,0.0,8.1,4.1,58.2,0.0,0.0,12.5,28.3,64,116,
8,Ally Malott,12,.000,.000,.250,.000,10.4,0.0,5.1,15.9,4.8,0.0,20.0,22.1,22,109,
9,Olivia Applewhite,8,,,,,0.0,15.2,7.7,0.0,0.0,0.0,,0.0,,111,
10,Kayla Moses,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
11,Staci Willis,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,
12,School Totals,200,.431,.424,.475,.169,21.9,63.6,43.1,76.2,2.9,9.6,15.8,100.0,78.6,102.9,
