,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,St. John's (NY),72.7,0.367,19.8,38.9,0.183,75.3
1,Texas Tech,72.7,0.358,23.7,27.5,0.117,68.5
