,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,NC State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jakia Brown-Turner,38,7,12,.583,5,8,.625,2,4,.500,3,3,1.000,0,4,4,2,0,0,4,4,19
1,Raina Perez,38,3,5,.600,2,2,1.000,1,3,.333,5,6,.833,0,2,2,4,2,0,2,1,12
2,Elissa Cunane,36,3,15,.200,3,13,.231,0,2,.000,6,7,.857,0,11,11,3,0,1,1,2,12
3,Jada Boyd,33,6,11,.545,6,10,.600,0,1,.000,6,9,.667,3,7,10,0,0,0,2,2,18
4,Kai Crutchfield,33,4,5,.800,1,2,.500,3,3,1.000,0,0,,0,1,1,6,0,0,1,4,11
6,Genesis Bryant,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0
7,Elle Sutphin,7,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,4
8,Camille Hobby,4,0,1,.000,0,1,.000,0,0,,3,4,.750,0,1,1,0,0,1,0,1,3
9,School Totals,200,25,53,.472,19,39,.487,6,14,.429,23,29,.793,4,28,32,15,2,2,11,17,79
