,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Jackson State,87.8,0.426,15.5,30.0,0.279,87.5
1,Louisiana State,87.8,0.419,11.0,24.3,0.284,94.3
