,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Ohio State,77.5,0.569,22.5,25.0,0.224,101.3
1,Louisiana State,77.5,0.382,11.3,26.7,0.176,82.1
