,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Syracuse,76.5,0.373,24.6,38.2,0.19,77.6
1,Kentucky,76.5,0.397,17.4,37.8,0.31,84.2
