,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cate Reese,29,.844,.833,.111,.111,0.0,26.8,14.6,0.0,2.0,7.3,9.6,19.2,146,64,
1,Sam Thomas,29,1.000,1.000,.000,.000,0.0,13.4,7.3,13.2,12.0,0.0,0.0,1.8,214,52,
2,Bendu Yeaney,25,.400,.400,.000,.000,0.0,10.4,5.6,32.4,7.0,4.2,28.6,14.9,98,63,
3,Aari McDonald,24,.669,.643,.357,.143,0.0,0.0,0.0,34.2,7.3,0.0,21.2,41.9,112,69,
4,Trinity Baptiste,21,.900,.900,.200,.000,14.7,24.7,20.2,0.0,8.3,0.0,0.0,25.4,176,54,
6,Helena Pueyo,19,.500,.500,.500,.000,16.3,27.3,22.3,7.4,0.0,5.6,33.3,25.3,82,70,
7,Shaina Pellington,19,.253,.250,.000,.500,8.1,0.0,3.7,22.1,0.0,0.0,9.3,30.2,74,86,
8,Lauren Ware,17,.730,1.000,.000,1.500,9.1,22.9,16.6,0.0,0.0,12.4,37.6,16.7,90,69,
9,Semaj Smith,7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.6,0,86,
10,Madison Conner,5,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,11.6,0.0,0.0,10.7,300,59,
11,Tara Manumaleuga,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0,86,
12,Mara Mote,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,86,
13,Derin Erdogan,2,,,,,0.0,0.0,0.0,60.9,0.0,0.0,,0.0,224,86,
14,School Totals,201,.640,.649,.211,.175,23.1,71.0,49.1,54.5,24.6,15.8,18.5,100.0,114.5,63.8,
