,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stony Brook ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Earlette Scott,31,5,11,.455,5,9,.556,0,2,.000,0,0,,2,1,3,2,1,0,2,1,10
1,Asiah Dingle,27,3,7,.429,2,6,.333,1,1,1.000,7,8,.875,2,2,4,1,0,0,5,3,14
2,McKenzie Bushee,26,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,3,4,4
3,Anastasia Warren,25,0,6,.000,0,5,.000,0,1,.000,0,0,,0,4,4,0,1,0,4,0,0
4,Hailey Zeise,19,0,6,.000,0,4,.000,0,2,.000,0,0,,3,4,7,1,1,1,2,3,0
6,Leighah-Amori Wool,19,1,6,.167,0,3,.000,1,3,.333,2,2,1.000,0,5,5,0,1,0,0,1,5
7,Nairimar Vargas-Reyes,15,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,2,0,0
8,Gigi Gonzalez,13,1,2,.500,1,2,.500,0,0,,4,4,1.000,0,0,0,3,1,0,3,0,6
9,India Pagan,13,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Jonae Cox,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
11,Aminata Zie,2,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3
12,Kelis Corley,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
13,Leah Burden,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
14,School Totals,202,14,48,.292,12,38,.316,2,10,.200,14,16,.875,9,20,29,8,6,2,22,12,44
